agent_id,meme_id,reshared_by_agent,timestep
21.0,2071,20.0,73
22.0,2071,20.0,73
23.0,2071,20.0,73
24.0,2071,20.0,73
25.0,2071,20.0,73
26.0,2071,20.0,73
27.0,2071,20.0,73
28.0,2071,20.0,73
29.0,2071,20.0,73
21.0,2078,20.0,73
22.0,2078,20.0,73
23.0,2078,20.0,73
24.0,2078,20.0,73
25.0,2078,20.0,73
26.0,2078,20.0,73
27.0,2078,20.0,73
28.0,2078,20.0,73
29.0,2078,20.0,73
3.0,2080,1h,73
19.0,2080,1h,73
27.0,2080,1h,73
29.0,2080,1h,73
47.0,2080,1h,73
0i,2080,1h,73
3.0,1312,1h,73
19.0,1312,1h,73
27.0,1312,1h,73
29.0,1312,1h,73
47.0,1312,1h,73
0i,1312,1h,73
6.0,1554,0i,73
10.0,1554,0i,73
19.0,1554,0i,73
21.0,1554,0i,73
22.0,1554,0i,73
27.0,1554,0i,73
35.0,1554,0i,73
44.0,1554,0i,73
47.0,1554,0i,73
1h,1554,0i,73
1.0,2082,0.0,73
2.0,2082,0.0,73
3.0,2082,0.0,73
4.0,2082,0.0,73
5.0,2082,0.0,73
6.0,2082,0.0,73
7.0,2082,0.0,73
8.0,2082,0.0,73
9.0,2082,0.0,73
31.0,2083,30.0,74
32.0,2083,30.0,74
33.0,2083,30.0,74
34.0,2083,30.0,74
35.0,2083,30.0,74
36.0,2083,30.0,74
37.0,2083,30.0,74
38.0,2083,30.0,74
39.0,2083,30.0,74
31.0,2084,30.0,74
32.0,2084,30.0,74
33.0,2084,30.0,74
34.0,2084,30.0,74
35.0,2084,30.0,74
36.0,2084,30.0,74
37.0,2084,30.0,74
38.0,2084,30.0,74
39.0,2084,30.0,74
6.0,2090,0i,74
10.0,2090,0i,74
19.0,2090,0i,74
21.0,2090,0i,74
22.0,2090,0i,74
27.0,2090,0i,74
35.0,2090,0i,74
44.0,2090,0i,74
47.0,2090,0i,74
1h,2090,0i,74
31.0,2091,30.0,74
32.0,2091,30.0,74
33.0,2091,30.0,74
34.0,2091,30.0,74
35.0,2091,30.0,74
36.0,2091,30.0,74
37.0,2091,30.0,74
38.0,2091,30.0,74
39.0,2091,30.0,74
11.0,1996,10.0,74
12.0,1996,10.0,74
13.0,1996,10.0,74
14.0,1996,10.0,74
15.0,1996,10.0,74
16.0,1996,10.0,74
17.0,1996,10.0,74
18.0,1996,10.0,74
19.0,1996,10.0,74
21.0,2094,20.0,74
22.0,2094,20.0,74
23.0,2094,20.0,74
24.0,2094,20.0,74
25.0,2094,20.0,74
26.0,2094,20.0,74
27.0,2094,20.0,74
28.0,2094,20.0,74
29.0,2094,20.0,74
19.0,2059,29.0,74
31.0,2095,30.0,74
32.0,2095,30.0,74
33.0,2095,30.0,74
34.0,2095,30.0,74
35.0,2095,30.0,74
36.0,2095,30.0,74
37.0,2095,30.0,74
38.0,2095,30.0,74
39.0,2095,30.0,74
41.0,2097,40.0,74
42.0,2097,40.0,74
43.0,2097,40.0,74
44.0,2097,40.0,74
45.0,2097,40.0,74
46.0,2097,40.0,74
47.0,2097,40.0,74
48.0,2097,40.0,74
49.0,2097,40.0,74
31.0,2100,30.0,74
32.0,2100,30.0,74
33.0,2100,30.0,74
34.0,2100,30.0,74
35.0,2100,30.0,74
36.0,2100,30.0,74
37.0,2100,30.0,74
38.0,2100,30.0,74
39.0,2100,30.0,74
11.0,1554,10.0,74
12.0,1554,10.0,74
13.0,1554,10.0,74
14.0,1554,10.0,74
15.0,1554,10.0,74
16.0,1554,10.0,74
17.0,1554,10.0,74
18.0,1554,10.0,74
19.0,1554,10.0,74
21.0,2103,20.0,74
22.0,2103,20.0,74
23.0,2103,20.0,74
24.0,2103,20.0,74
25.0,2103,20.0,74
26.0,2103,20.0,74
27.0,2103,20.0,74
28.0,2103,20.0,74
29.0,2103,20.0,74
6.0,2105,0i,74
10.0,2105,0i,74
19.0,2105,0i,74
21.0,2105,0i,74
22.0,2105,0i,74
27.0,2105,0i,74
35.0,2105,0i,74
44.0,2105,0i,74
47.0,2105,0i,74
1h,2105,0i,74
19.0,2107,29.0,74
11.0,171,10.0,74
12.0,171,10.0,74
13.0,171,10.0,74
14.0,171,10.0,74
15.0,171,10.0,74
16.0,171,10.0,74
17.0,171,10.0,74
18.0,171,10.0,74
19.0,171,10.0,74
41.0,2113,40.0,75
42.0,2113,40.0,75
43.0,2113,40.0,75
44.0,2113,40.0,75
45.0,2113,40.0,75
46.0,2113,40.0,75
47.0,2113,40.0,75
48.0,2113,40.0,75
49.0,2113,40.0,75
41.0,2116,40.0,75
42.0,2116,40.0,75
43.0,2116,40.0,75
44.0,2116,40.0,75
45.0,2116,40.0,75
46.0,2116,40.0,75
47.0,2116,40.0,75
48.0,2116,40.0,75
49.0,2116,40.0,75
6.0,2030,0i,75
10.0,2030,0i,75
19.0,2030,0i,75
21.0,2030,0i,75
22.0,2030,0i,75
27.0,2030,0i,75
35.0,2030,0i,75
44.0,2030,0i,75
47.0,2030,0i,75
1h,2030,0i,75
31.0,2118,30.0,75
32.0,2118,30.0,75
33.0,2118,30.0,75
34.0,2118,30.0,75
35.0,2118,30.0,75
36.0,2118,30.0,75
37.0,2118,30.0,75
38.0,2118,30.0,75
39.0,2118,30.0,75
9.0,2121,19.0,75
1.0,2122,0.0,75
2.0,2122,0.0,75
3.0,2122,0.0,75
4.0,2122,0.0,75
5.0,2122,0.0,75
6.0,2122,0.0,75
7.0,2122,0.0,75
8.0,2122,0.0,75
9.0,2122,0.0,75
1.0,2125,0.0,75
2.0,2125,0.0,75
3.0,2125,0.0,75
4.0,2125,0.0,75
5.0,2125,0.0,75
6.0,2125,0.0,75
7.0,2125,0.0,75
8.0,2125,0.0,75
9.0,2125,0.0,75
11.0,1620,10.0,75
12.0,1620,10.0,75
13.0,1620,10.0,75
14.0,1620,10.0,75
15.0,1620,10.0,75
16.0,1620,10.0,75
17.0,1620,10.0,75
18.0,1620,10.0,75
19.0,1620,10.0,75
21.0,2128,20.0,75
22.0,2128,20.0,75
23.0,2128,20.0,75
24.0,2128,20.0,75
25.0,2128,20.0,75
26.0,2128,20.0,75
27.0,2128,20.0,75
28.0,2128,20.0,75
29.0,2128,20.0,75
3.0,1159,1h,75
19.0,1159,1h,75
27.0,1159,1h,75
29.0,1159,1h,75
47.0,1159,1h,75
0i,1159,1h,75
9.0,2129,19.0,75
6.0,1662,0i,75
10.0,1662,0i,75
19.0,1662,0i,75
21.0,1662,0i,75
22.0,1662,0i,75
27.0,1662,0i,75
35.0,1662,0i,75
44.0,1662,0i,75
47.0,1662,0i,75
1h,1662,0i,75
3.0,2131,1h,75
19.0,2131,1h,75
27.0,2131,1h,75
29.0,2131,1h,75
47.0,2131,1h,75
0i,2131,1h,75
29.0,2132,39.0,75
41.0,2133,40.0,75
42.0,2133,40.0,75
43.0,2133,40.0,75
44.0,2133,40.0,75
45.0,2133,40.0,75
46.0,2133,40.0,75
47.0,2133,40.0,75
48.0,2133,40.0,75
49.0,2133,40.0,75
19.0,2080,29.0,75
41.0,2134,40.0,75
42.0,2134,40.0,75
43.0,2134,40.0,75
44.0,2134,40.0,75
45.0,2134,40.0,75
46.0,2134,40.0,75
47.0,2134,40.0,75
48.0,2134,40.0,75
49.0,2134,40.0,75
11.0,2090,10.0,76
12.0,2090,10.0,76
13.0,2090,10.0,76
14.0,2090,10.0,76
15.0,2090,10.0,76
16.0,2090,10.0,76
17.0,2090,10.0,76
18.0,2090,10.0,76
19.0,2090,10.0,76
41.0,2136,40.0,76
42.0,2136,40.0,76
43.0,2136,40.0,76
44.0,2136,40.0,76
45.0,2136,40.0,76
46.0,2136,40.0,76
47.0,2136,40.0,76
48.0,2136,40.0,76
49.0,2136,40.0,76
41.0,2138,40.0,76
42.0,2138,40.0,76
43.0,2138,40.0,76
44.0,2138,40.0,76
45.0,2138,40.0,76
46.0,2138,40.0,76
47.0,2138,40.0,76
48.0,2138,40.0,76
49.0,2138,40.0,76
3.0,2030,1h,76
19.0,2030,1h,76
27.0,2030,1h,76
29.0,2030,1h,76
47.0,2030,1h,76
0i,2030,1h,76
21.0,2142,20.0,76
22.0,2142,20.0,76
23.0,2142,20.0,76
24.0,2142,20.0,76
25.0,2142,20.0,76
26.0,2142,20.0,76
27.0,2142,20.0,76
28.0,2142,20.0,76
29.0,2142,20.0,76
6.0,2131,0i,76
10.0,2131,0i,76
19.0,2131,0i,76
21.0,2131,0i,76
22.0,2131,0i,76
27.0,2131,0i,76
35.0,2131,0i,76
44.0,2131,0i,76
47.0,2131,0i,76
1h,2131,0i,76
9.0,2143,19.0,76
6.0,2149,0i,76
10.0,2149,0i,76
19.0,2149,0i,76
21.0,2149,0i,76
22.0,2149,0i,76
27.0,2149,0i,76
35.0,2149,0i,76
44.0,2149,0i,76
47.0,2149,0i,76
1h,2149,0i,76
6.0,2151,0i,76
10.0,2151,0i,76
19.0,2151,0i,76
21.0,2151,0i,76
22.0,2151,0i,76
27.0,2151,0i,76
35.0,2151,0i,76
44.0,2151,0i,76
47.0,2151,0i,76
1h,2151,0i,76
19.0,2155,29.0,76
6.0,2030,0i,76
10.0,2030,0i,76
19.0,2030,0i,76
21.0,2030,0i,76
22.0,2030,0i,76
27.0,2030,0i,76
35.0,2030,0i,76
44.0,2030,0i,76
47.0,2030,0i,76
1h,2030,0i,76
21.0,2158,20.0,76
22.0,2158,20.0,76
23.0,2158,20.0,76
24.0,2158,20.0,76
25.0,2158,20.0,76
26.0,2158,20.0,76
27.0,2158,20.0,76
28.0,2158,20.0,76
29.0,2158,20.0,76
11.0,2030,10.0,76
12.0,2030,10.0,76
13.0,2030,10.0,76
14.0,2030,10.0,76
15.0,2030,10.0,76
16.0,2030,10.0,76
17.0,2030,10.0,76
18.0,2030,10.0,76
19.0,2030,10.0,76
6.0,2080,0i,77
10.0,2080,0i,77
19.0,2080,0i,77
21.0,2080,0i,77
22.0,2080,0i,77
27.0,2080,0i,77
35.0,2080,0i,77
44.0,2080,0i,77
47.0,2080,0i,77
1h,2080,0i,77
31.0,2165,30.0,77
32.0,2165,30.0,77
33.0,2165,30.0,77
34.0,2165,30.0,77
35.0,2165,30.0,77
36.0,2165,30.0,77
37.0,2165,30.0,77
38.0,2165,30.0,77
39.0,2165,30.0,77
39.0,2169,49.0,77
41.0,2171,40.0,77
42.0,2171,40.0,77
43.0,2171,40.0,77
44.0,2171,40.0,77
45.0,2171,40.0,77
46.0,2171,40.0,77
47.0,2171,40.0,77
48.0,2171,40.0,77
49.0,2171,40.0,77
6.0,2175,0i,77
10.0,2175,0i,77
19.0,2175,0i,77
21.0,2175,0i,77
22.0,2175,0i,77
27.0,2175,0i,77
35.0,2175,0i,77
44.0,2175,0i,77
47.0,2175,0i,77
1h,2175,0i,77
1.0,2178,0.0,77
2.0,2178,0.0,77
3.0,2178,0.0,77
4.0,2178,0.0,77
5.0,2178,0.0,77
6.0,2178,0.0,77
7.0,2178,0.0,77
8.0,2178,0.0,77
9.0,2178,0.0,77
21.0,2179,20.0,77
22.0,2179,20.0,77
23.0,2179,20.0,77
24.0,2179,20.0,77
25.0,2179,20.0,77
26.0,2179,20.0,77
27.0,2179,20.0,77
28.0,2179,20.0,77
29.0,2179,20.0,77
39.0,2113,49.0,77
1.0,2182,0.0,77
2.0,2182,0.0,77
3.0,2182,0.0,77
4.0,2182,0.0,77
5.0,2182,0.0,77
6.0,2182,0.0,77
7.0,2182,0.0,77
8.0,2182,0.0,77
9.0,2182,0.0,77
11.0,2183,10.0,77
12.0,2183,10.0,77
13.0,2183,10.0,77
14.0,2183,10.0,77
15.0,2183,10.0,77
16.0,2183,10.0,77
17.0,2183,10.0,77
18.0,2183,10.0,77
19.0,2183,10.0,77
41.0,2184,40.0,77
42.0,2184,40.0,77
43.0,2184,40.0,77
44.0,2184,40.0,77
45.0,2184,40.0,77
46.0,2184,40.0,77
47.0,2184,40.0,77
48.0,2184,40.0,77
49.0,2184,40.0,77
19.0,2185,29.0,77
31.0,2186,30.0,77
32.0,2186,30.0,77
33.0,2186,30.0,77
34.0,2186,30.0,77
35.0,2186,30.0,77
36.0,2186,30.0,77
37.0,2186,30.0,77
38.0,2186,30.0,77
39.0,2186,30.0,77
1.0,2187,0.0,77
2.0,2187,0.0,77
3.0,2187,0.0,77
4.0,2187,0.0,77
5.0,2187,0.0,77
6.0,2187,0.0,77
7.0,2187,0.0,77
8.0,2187,0.0,77
9.0,2187,0.0,77
39.0,2042,49.0,77
19.0,2190,29.0,77
1.0,2197,0.0,78
2.0,2197,0.0,78
3.0,2197,0.0,78
4.0,2197,0.0,78
5.0,2197,0.0,78
6.0,2197,0.0,78
7.0,2197,0.0,78
8.0,2197,0.0,78
9.0,2197,0.0,78
1.0,2198,0.0,78
2.0,2198,0.0,78
3.0,2198,0.0,78
4.0,2198,0.0,78
5.0,2198,0.0,78
6.0,2198,0.0,78
7.0,2198,0.0,78
8.0,2198,0.0,78
9.0,2198,0.0,78
41.0,2200,40.0,78
42.0,2200,40.0,78
43.0,2200,40.0,78
44.0,2200,40.0,78
45.0,2200,40.0,78
46.0,2200,40.0,78
47.0,2200,40.0,78
48.0,2200,40.0,78
49.0,2200,40.0,78
1.0,2201,0.0,78
2.0,2201,0.0,78
3.0,2201,0.0,78
4.0,2201,0.0,78
5.0,2201,0.0,78
6.0,2201,0.0,78
7.0,2201,0.0,78
8.0,2201,0.0,78
9.0,2201,0.0,78
39.0,2070,49.0,78
11.0,2202,10.0,78
12.0,2202,10.0,78
13.0,2202,10.0,78
14.0,2202,10.0,78
15.0,2202,10.0,78
16.0,2202,10.0,78
17.0,2202,10.0,78
18.0,2202,10.0,78
19.0,2202,10.0,78
3.0,1620,1h,78
19.0,1620,1h,78
27.0,1620,1h,78
29.0,1620,1h,78
47.0,1620,1h,78
0i,1620,1h,78
9.0,2183,19.0,78
21.0,2209,20.0,78
22.0,2209,20.0,78
23.0,2209,20.0,78
24.0,2209,20.0,78
25.0,2209,20.0,78
26.0,2209,20.0,78
27.0,2209,20.0,78
28.0,2209,20.0,78
29.0,2209,20.0,78
1.0,2211,0.0,78
2.0,2211,0.0,78
3.0,2211,0.0,78
4.0,2211,0.0,78
5.0,2211,0.0,78
6.0,2211,0.0,78
7.0,2211,0.0,78
8.0,2211,0.0,78
9.0,2211,0.0,78
11.0,2213,10.0,78
12.0,2213,10.0,78
13.0,2213,10.0,78
14.0,2213,10.0,78
15.0,2213,10.0,78
16.0,2213,10.0,78
17.0,2213,10.0,78
18.0,2213,10.0,78
19.0,2213,10.0,78
1.0,2220,0.0,79
2.0,2220,0.0,79
3.0,2220,0.0,79
4.0,2220,0.0,79
5.0,2220,0.0,79
6.0,2220,0.0,79
7.0,2220,0.0,79
8.0,2220,0.0,79
9.0,2220,0.0,79
9.0,2222,19.0,79
31.0,2225,30.0,79
32.0,2225,30.0,79
33.0,2225,30.0,79
34.0,2225,30.0,79
35.0,2225,30.0,79
36.0,2225,30.0,79
37.0,2225,30.0,79
38.0,2225,30.0,79
39.0,2225,30.0,79
41.0,2227,40.0,79
42.0,2227,40.0,79
43.0,2227,40.0,79
44.0,2227,40.0,79
45.0,2227,40.0,79
46.0,2227,40.0,79
47.0,2227,40.0,79
48.0,2227,40.0,79
49.0,2227,40.0,79
39.0,2229,49.0,79
41.0,2232,40.0,79
42.0,2232,40.0,79
43.0,2232,40.0,79
44.0,2232,40.0,79
45.0,2232,40.0,79
46.0,2232,40.0,79
47.0,2232,40.0,79
48.0,2232,40.0,79
49.0,2232,40.0,79
1.0,2235,0.0,79
2.0,2235,0.0,79
3.0,2235,0.0,79
4.0,2235,0.0,79
5.0,2235,0.0,79
6.0,2235,0.0,79
7.0,2235,0.0,79
8.0,2235,0.0,79
9.0,2235,0.0,79
31.0,2237,30.0,79
32.0,2237,30.0,79
33.0,2237,30.0,79
34.0,2237,30.0,79
35.0,2237,30.0,79
36.0,2237,30.0,79
37.0,2237,30.0,79
38.0,2237,30.0,79
39.0,2237,30.0,79
11.0,2105,10.0,79
12.0,2105,10.0,79
13.0,2105,10.0,79
14.0,2105,10.0,79
15.0,2105,10.0,79
16.0,2105,10.0,79
17.0,2105,10.0,79
18.0,2105,10.0,79
19.0,2105,10.0,79
39.0,2238,49.0,79
21.0,2239,20.0,79
22.0,2239,20.0,79
23.0,2239,20.0,79
24.0,2239,20.0,79
25.0,2239,20.0,79
26.0,2239,20.0,79
27.0,2239,20.0,79
28.0,2239,20.0,79
29.0,2239,20.0,79
6.0,1782,0i,79
10.0,1782,0i,79
19.0,1782,0i,79
21.0,1782,0i,79
22.0,1782,0i,79
27.0,1782,0i,79
35.0,1782,0i,79
44.0,1782,0i,79
47.0,1782,0i,79
1h,1782,0i,79
39.0,2247,49.0,79
11.0,2105,10.0,79
12.0,2105,10.0,79
13.0,2105,10.0,79
14.0,2105,10.0,79
15.0,2105,10.0,79
16.0,2105,10.0,79
17.0,2105,10.0,79
18.0,2105,10.0,79
19.0,2105,10.0,79
19.0,2249,29.0,79
21.0,2251,20.0,80
22.0,2251,20.0,80
23.0,2251,20.0,80
24.0,2251,20.0,80
25.0,2251,20.0,80
26.0,2251,20.0,80
27.0,2251,20.0,80
28.0,2251,20.0,80
29.0,2251,20.0,80
6.0,2080,0i,80
10.0,2080,0i,80
19.0,2080,0i,80
21.0,2080,0i,80
22.0,2080,0i,80
27.0,2080,0i,80
35.0,2080,0i,80
44.0,2080,0i,80
47.0,2080,0i,80
1h,2080,0i,80
1.0,2255,0.0,80
2.0,2255,0.0,80
3.0,2255,0.0,80
4.0,2255,0.0,80
5.0,2255,0.0,80
6.0,2255,0.0,80
7.0,2255,0.0,80
8.0,2255,0.0,80
9.0,2255,0.0,80
41.0,2257,40.0,80
42.0,2257,40.0,80
43.0,2257,40.0,80
44.0,2257,40.0,80
45.0,2257,40.0,80
46.0,2257,40.0,80
47.0,2257,40.0,80
48.0,2257,40.0,80
49.0,2257,40.0,80
1.0,2261,0.0,80
2.0,2261,0.0,80
3.0,2261,0.0,80
4.0,2261,0.0,80
5.0,2261,0.0,80
6.0,2261,0.0,80
7.0,2261,0.0,80
8.0,2261,0.0,80
9.0,2261,0.0,80
3.0,2262,1h,80
19.0,2262,1h,80
27.0,2262,1h,80
29.0,2262,1h,80
47.0,2262,1h,80
0i,2262,1h,80
31.0,2264,30.0,80
32.0,2264,30.0,80
33.0,2264,30.0,80
34.0,2264,30.0,80
35.0,2264,30.0,80
36.0,2264,30.0,80
37.0,2264,30.0,80
38.0,2264,30.0,80
39.0,2264,30.0,80
31.0,2266,30.0,80
32.0,2266,30.0,80
33.0,2266,30.0,80
34.0,2266,30.0,80
35.0,2266,30.0,80
36.0,2266,30.0,80
37.0,2266,30.0,80
38.0,2266,30.0,80
39.0,2266,30.0,80
29.0,2267,39.0,80
1.0,2269,0.0,80
2.0,2269,0.0,80
3.0,2269,0.0,80
4.0,2269,0.0,80
5.0,2269,0.0,80
6.0,2269,0.0,80
7.0,2269,0.0,80
8.0,2269,0.0,80
9.0,2269,0.0,80
41.0,2272,40.0,80
42.0,2272,40.0,80
43.0,2272,40.0,80
44.0,2272,40.0,80
45.0,2272,40.0,80
46.0,2272,40.0,80
47.0,2272,40.0,80
48.0,2272,40.0,80
49.0,2272,40.0,80
1.0,2275,0.0,80
2.0,2275,0.0,80
3.0,2275,0.0,80
4.0,2275,0.0,80
5.0,2275,0.0,80
6.0,2275,0.0,80
7.0,2275,0.0,80
8.0,2275,0.0,80
9.0,2275,0.0,80
1.0,2276,0.0,80
2.0,2276,0.0,80
3.0,2276,0.0,80
4.0,2276,0.0,80
5.0,2276,0.0,80
6.0,2276,0.0,80
7.0,2276,0.0,80
8.0,2276,0.0,80
9.0,2276,0.0,80
1.0,2277,0.0,80
2.0,2277,0.0,80
3.0,2277,0.0,80
4.0,2277,0.0,80
5.0,2277,0.0,80
6.0,2277,0.0,80
7.0,2277,0.0,80
8.0,2277,0.0,80
9.0,2277,0.0,80
31.0,2279,30.0,81
32.0,2279,30.0,81
33.0,2279,30.0,81
34.0,2279,30.0,81
35.0,2279,30.0,81
36.0,2279,30.0,81
37.0,2279,30.0,81
38.0,2279,30.0,81
39.0,2279,30.0,81
1.0,2281,0.0,81
2.0,2281,0.0,81
3.0,2281,0.0,81
4.0,2281,0.0,81
5.0,2281,0.0,81
6.0,2281,0.0,81
7.0,2281,0.0,81
8.0,2281,0.0,81
9.0,2281,0.0,81
39.0,2138,49.0,81
21.0,2288,20.0,81
22.0,2288,20.0,81
23.0,2288,20.0,81
24.0,2288,20.0,81
25.0,2288,20.0,81
26.0,2288,20.0,81
27.0,2288,20.0,81
28.0,2288,20.0,81
29.0,2288,20.0,81
3.0,2090,1h,81
19.0,2090,1h,81
27.0,2090,1h,81
29.0,2090,1h,81
47.0,2090,1h,81
0i,2090,1h,81
39.0,2294,49.0,81
6.0,2295,0i,81
10.0,2295,0i,81
19.0,2295,0i,81
21.0,2295,0i,81
22.0,2295,0i,81
27.0,2295,0i,81
35.0,2295,0i,81
44.0,2295,0i,81
47.0,2295,0i,81
1h,2295,0i,81
29.0,2297,39.0,81
31.0,2299,30.0,81
32.0,2299,30.0,81
33.0,2299,30.0,81
34.0,2299,30.0,81
35.0,2299,30.0,81
36.0,2299,30.0,81
37.0,2299,30.0,81
38.0,2299,30.0,81
39.0,2299,30.0,81
11.0,1554,10.0,81
12.0,1554,10.0,81
13.0,1554,10.0,81
14.0,1554,10.0,81
15.0,1554,10.0,81
16.0,1554,10.0,81
17.0,1554,10.0,81
18.0,1554,10.0,81
19.0,1554,10.0,81
41.0,2306,40.0,81
42.0,2306,40.0,81
43.0,2306,40.0,81
44.0,2306,40.0,81
45.0,2306,40.0,81
46.0,2306,40.0,81
47.0,2306,40.0,81
48.0,2306,40.0,81
49.0,2306,40.0,81
1.0,2309,0.0,82
2.0,2309,0.0,82
3.0,2309,0.0,82
4.0,2309,0.0,82
5.0,2309,0.0,82
6.0,2309,0.0,82
7.0,2309,0.0,82
8.0,2309,0.0,82
9.0,2309,0.0,82
31.0,2310,30.0,82
32.0,2310,30.0,82
33.0,2310,30.0,82
34.0,2310,30.0,82
35.0,2310,30.0,82
36.0,2310,30.0,82
37.0,2310,30.0,82
38.0,2310,30.0,82
39.0,2310,30.0,82
6.0,2065,0i,82
10.0,2065,0i,82
19.0,2065,0i,82
21.0,2065,0i,82
22.0,2065,0i,82
27.0,2065,0i,82
35.0,2065,0i,82
44.0,2065,0i,82
47.0,2065,0i,82
1h,2065,0i,82
11.0,1662,10.0,82
12.0,1662,10.0,82
13.0,1662,10.0,82
14.0,1662,10.0,82
15.0,1662,10.0,82
16.0,1662,10.0,82
17.0,1662,10.0,82
18.0,1662,10.0,82
19.0,1662,10.0,82
1.0,2323,0.0,82
2.0,2323,0.0,82
3.0,2323,0.0,82
4.0,2323,0.0,82
5.0,2323,0.0,82
6.0,2323,0.0,82
7.0,2323,0.0,82
8.0,2323,0.0,82
9.0,2323,0.0,82
41.0,2329,40.0,82
42.0,2329,40.0,82
43.0,2329,40.0,82
44.0,2329,40.0,82
45.0,2329,40.0,82
46.0,2329,40.0,82
47.0,2329,40.0,82
48.0,2329,40.0,82
49.0,2329,40.0,82
41.0,2331,40.0,82
42.0,2331,40.0,82
43.0,2331,40.0,82
44.0,2331,40.0,82
45.0,2331,40.0,82
46.0,2331,40.0,82
47.0,2331,40.0,82
48.0,2331,40.0,82
49.0,2331,40.0,82
11.0,2065,10.0,82
12.0,2065,10.0,82
13.0,2065,10.0,82
14.0,2065,10.0,82
15.0,2065,10.0,82
16.0,2065,10.0,82
17.0,2065,10.0,82
18.0,2065,10.0,82
19.0,2065,10.0,82
29.0,2266,39.0,82
39.0,2338,49.0,82
39.0,2340,49.0,83
39.0,2341,49.0,83
29.0,2237,39.0,83
9.0,2342,19.0,83
6.0,2344,0i,83
10.0,2344,0i,83
19.0,2344,0i,83
21.0,2344,0i,83
22.0,2344,0i,83
27.0,2344,0i,83
35.0,2344,0i,83
44.0,2344,0i,83
47.0,2344,0i,83
1h,2344,0i,83
31.0,2345,30.0,83
32.0,2345,30.0,83
33.0,2345,30.0,83
34.0,2345,30.0,83
35.0,2345,30.0,83
36.0,2345,30.0,83
37.0,2345,30.0,83
38.0,2345,30.0,83
39.0,2345,30.0,83
31.0,2347,30.0,83
32.0,2347,30.0,83
33.0,2347,30.0,83
34.0,2347,30.0,83
35.0,2347,30.0,83
36.0,2347,30.0,83
37.0,2347,30.0,83
38.0,2347,30.0,83
39.0,2347,30.0,83
19.0,2030,29.0,83
21.0,2350,20.0,83
22.0,2350,20.0,83
23.0,2350,20.0,83
24.0,2350,20.0,83
25.0,2350,20.0,83
26.0,2350,20.0,83
27.0,2350,20.0,83
28.0,2350,20.0,83
29.0,2350,20.0,83
21.0,2352,20.0,83
22.0,2352,20.0,83
23.0,2352,20.0,83
24.0,2352,20.0,83
25.0,2352,20.0,83
26.0,2352,20.0,83
27.0,2352,20.0,83
28.0,2352,20.0,83
29.0,2352,20.0,83
29.0,2294,39.0,83
1.0,2363,0.0,83
2.0,2363,0.0,83
3.0,2363,0.0,83
4.0,2363,0.0,83
5.0,2363,0.0,83
6.0,2363,0.0,83
7.0,2363,0.0,83
8.0,2363,0.0,83
9.0,2363,0.0,83
9.0,2364,19.0,83
19.0,2090,29.0,83
6.0,2365,0i,83
10.0,2365,0i,83
19.0,2365,0i,83
21.0,2365,0i,83
22.0,2365,0i,83
27.0,2365,0i,83
35.0,2365,0i,83
44.0,2365,0i,83
47.0,2365,0i,83
1h,2365,0i,83
9.0,2366,19.0,83
31.0,2379,30.0,84
32.0,2379,30.0,84
33.0,2379,30.0,84
34.0,2379,30.0,84
35.0,2379,30.0,84
36.0,2379,30.0,84
37.0,2379,30.0,84
38.0,2379,30.0,84
39.0,2379,30.0,84
29.0,2380,39.0,84
41.0,2381,40.0,84
42.0,2381,40.0,84
43.0,2381,40.0,84
44.0,2381,40.0,84
45.0,2381,40.0,84
46.0,2381,40.0,84
47.0,2381,40.0,84
48.0,2381,40.0,84
49.0,2381,40.0,84
1.0,2384,0.0,84
2.0,2384,0.0,84
3.0,2384,0.0,84
4.0,2384,0.0,84
5.0,2384,0.0,84
6.0,2384,0.0,84
7.0,2384,0.0,84
8.0,2384,0.0,84
9.0,2384,0.0,84
21.0,2386,20.0,84
22.0,2386,20.0,84
23.0,2386,20.0,84
24.0,2386,20.0,84
25.0,2386,20.0,84
26.0,2386,20.0,84
27.0,2386,20.0,84
28.0,2386,20.0,84
29.0,2386,20.0,84
19.0,2391,29.0,84
1.0,2393,0.0,84
2.0,2393,0.0,84
3.0,2393,0.0,84
4.0,2393,0.0,84
5.0,2393,0.0,84
6.0,2393,0.0,84
7.0,2393,0.0,84
8.0,2393,0.0,84
9.0,2393,0.0,84
31.0,2395,30.0,84
32.0,2395,30.0,84
33.0,2395,30.0,84
34.0,2395,30.0,84
35.0,2395,30.0,84
36.0,2395,30.0,84
37.0,2395,30.0,84
38.0,2395,30.0,84
39.0,2395,30.0,84
11.0,2030,10.0,84
12.0,2030,10.0,84
13.0,2030,10.0,84
14.0,2030,10.0,84
15.0,2030,10.0,84
16.0,2030,10.0,84
17.0,2030,10.0,84
18.0,2030,10.0,84
19.0,2030,10.0,84
39.0,2381,49.0,84
1.0,2399,0.0,85
2.0,2399,0.0,85
3.0,2399,0.0,85
4.0,2399,0.0,85
5.0,2399,0.0,85
6.0,2399,0.0,85
7.0,2399,0.0,85
8.0,2399,0.0,85
9.0,2399,0.0,85
31.0,2401,30.0,85
32.0,2401,30.0,85
33.0,2401,30.0,85
34.0,2401,30.0,85
35.0,2401,30.0,85
36.0,2401,30.0,85
37.0,2401,30.0,85
38.0,2401,30.0,85
39.0,2401,30.0,85
1.0,2403,0.0,85
